date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:07:51	2159/2159	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:55:59%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer6.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer6.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:51	2267/2267	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:56:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer7.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer7.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:52	5299/5299	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:13:39%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:52	5258/5258	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:56:52%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:53	5618/5618	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:13:53%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:54	6476/6476	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:13:56%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms4.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms4.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:54	7711/7711	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jan%202022%2019:20:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms5.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms5.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:54	5873/5873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:14:00%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms6.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms6.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:55	6268/6268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jan%202022%2019:20:59%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms7.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms7.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:56	6190/6190	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:14:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms8.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/ms8.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:56	2525/2525	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jan%202022%2019:19:21%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:57	2806/2806	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jan%202022%2019:19:26%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:57	2870/2870	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Jan%202022%2019:19:43%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/mm3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html)
11:07:58	1666/1666	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:18:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/avatar.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/avatar.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-setting.html)
11:08:00	2920/2920	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2022%20Aug%202022%2004:42:57%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/googlemaps1.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/googlemaps1.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-contact.html)
11:08:03	60261/60261	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2020%20Aug%202022%2006:47:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/error-page-img.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/error-page-img.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-error.html)
11:08:06	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:43%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index4	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:44%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index5	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index5	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:09	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:46%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index6	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index6	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:11	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:48%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index7	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index7	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:13	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:49%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index8	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index8	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:15	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:52%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index9	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index9	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:16	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:14:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/index10	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/index10	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html)
11:08:23	20938/20938	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:09:20%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/4.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/4.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:08:34	1782580/1782580	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2020%20Aug%202022%2006:47:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/coming-soon.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/coming-soon.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-coming-soon.html)
11:08:34	25625/25625	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:09:25%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/7.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/7.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:08:35	51791/51791	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:37:42%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/5.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/5.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:08:35	47853/47853	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:37:35%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/6.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/6.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:08:38	46962/46962	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:36:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/8.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/8.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:08:39	8107/8107	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:08:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid-sidebar.html)
11:08:39	7124/7124	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:11:32%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid-sidebar.html)
11:08:40	3717/3717	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:11:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/s3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid-sidebar.html)
11:08:40	44193/44193	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:37:33%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/9.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/9.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html)
11:09:00	108893/108893	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:13:09%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/21.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/21.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html)
11:09:08	191218/191218	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:13:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/18.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/18.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html)
11:09:09	178942/178942	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:14:22%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/20.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/20.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html)
11:09:12	72306/72306	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:36:00%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/14.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/14.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html)
11:09:21	63867/63867	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:14:27%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/16.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/16.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html)
11:09:21	46862/46862	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:14:25%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/17.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/17.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html)
11:09:27	119692/119692	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:36:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/15.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/15.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html)
11:09:33	341405/341405	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:14:24%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/19.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/19.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html)
11:09:33	69554/69554	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:13:26%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/26.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/26.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html)
11:09:34	4545/4545	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:08:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/reviewer1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/reviewer1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html)
11:09:35	577/577	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2031%20Aug%202022%2005:01:56%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/cube.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/cube.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html)
11:09:35	53657/53657	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:13:24%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/27.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/27.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html)
11:09:49	189896/189896	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:10:39%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/24.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/24.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html)
11:09:55	131912/131912	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:10:34%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/25.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/25.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single2.html)
11:10:05	378120/378120	UR-M--	200	added ('Partial%20Content')	font/woff2	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-duotone-900.woff2	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-duotone-900.woff2	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:06	447044/447044	UR-M--	200	added ('Partial%20Content')	font/woff	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-duotone-900.woff	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-duotone-900.woff	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:23	331292/331292	UR-M--	200	added ('Partial%20Content')	font/woff2	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-regular-400.woff2	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-regular-400.woff2	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:26	920792/920792	UR-M--	200	added ('Partial%20Content')	font/ttf	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-light-300.ttf	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-light-300.ttf	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:30	282836/282836	UR-M--	200	added ('Partial%20Content')	font/woff2	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-solid-900.woff2	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-solid-900.woff2	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:42	369328/369328	UR-M--	200	added ('Partial%20Content')	font/woff	date:Mon,%2024%20May%202021%2015:02:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-regular-400.woff	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/webfonts/fa-regular-400.woff	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/fontawesome.css)
11:10:46	224453/224453	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Jul%202022%2003:39:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/flaticon.svg?f661cb9e50c384c329b01fbbf2c550a1	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/fonts/flaticon60b2.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/css/flaticon.css)
